팀,이름,포지션
KIA,양현종,투수
KIA,김도영,내야수
KIA,나성범,외야수
KIA,최형우,외야수
KIA,정해영,투수
KIA,박찬호,내야수
KIA,김선빈,내야수
KIA,이우성,외야수
KIA,최원준,외야수
KIA,김태군,포수
KIA,윤영철,투수
KIA,전상현,투수
삼성,원태인,투수
삼성,구자욱,외야수
삼성,김영웅,내야수
삼성,박병호,내야수
삼성,강민호,포수
삼성,이재현,내야수
삼성,류지혁,내야수
삼성,김지찬,외야수
삼성,오승환,투수
삼성,김재윤,투수
삼성,임창민,투수
LG,임찬규,투수
LG,홍창기,외야수
LG,박동원,포수
LG,오지환,내야수
LG,문보경,내야수
LG,박해민,외야수
LG,문성주,외야수
LG,신민재,내야수
LG,유영찬,투수
LG,김진성,투수
LG,박명근,투수
두산,곽빈,투수
두산,양의지,포수
두산,허경민,내야수
두산,강승호,내야수
두산,양석환,내야수
두산,정수빈,외야수
두산,김재환,외야수
두산,김택연,투수
두산,홍건희,투수
두산,정철원,투수
KT,고영표,투수
KT,박영현,투수
KT,강백호,포수
KT,로하스,외야수
KT,장성우,포수
KT,황재균,내야수
KT,김상수,내야수
KT,배정대,외야수
KT,소형준,투수
KT,엄상백,투수
KT,김민,투수
SSG,김광현,투수
SSG,최정,내야수
SSG,에레디아,외야수
SSG,박성한,내야수
SSG,추신수,외야수
SSG,한유섬,외야수
SSG,최지훈,외야수
SSG,노경은,투수
SSG,문승원,투수
SSG,조병현,투수
NC,신민혁,투수
NC,박민우,내야수
NC,박건우,외야수
NC,손아섭,외야수
NC,김주원,내야수
NC,서호철,내야수
NC,권희동,외야수
NC,김형준,포수
NC,김영규,투수
NC,김재열,투수
롯데,박세웅,투수
롯데,윤동희,외야수
롯데,황성빈,외야수
롯데,전준우,외야수
롯데,레이예스,외야수
롯데,나승엽,내야수
롯데,고승민,내야수
롯데,박승욱,내야수
롯데,손호영,내야수
롯데,김진욱,투수
롯데,김원중,투수
한화,류현진,투수
한화,문동주,투수
한화,노시환,내야수
한화,안치홍,내야수
한화,채은성,내야수
한화,김태연,내야수
한화,이도윤,내야수
한화,최재훈,포수
한화,페라자,외야수
한화,주현상,투수
키움,하영민,투수
키움,송성문,내야수
키움,김혜성,내야수
키움,이주형,외야수
키움,최주환,내야수
키움,김건희,포수
키움,조상우,투수
키움,주승우,투수
키움,김선기,투수